Cuisine,Ingredients,Image,Url
手切五香魯肉,{五花肉:2斤}{紅蔥頭:60g}{水:5杯}{醬油:180cc}{冰糖:3~4大匙}{五香粉:1茶匙}{白胡椒粉:適量}{米酒:1杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/167711/large_61382b945d569f14.jpg,https://icook.tw/recipes/167711
『有夠Q腿庫肉』電子鍋版,{電子鍋:10人份}{腿庫肉:約1200g}{蠔油:40cc}{醬油:150cc}{山楂          少許:少許}{陳皮          少許:少許}{草果:一顆}{薑片:5~6片}{蔥:3大支}{胡椒粉:少許}{紅蔥頭:4~5小顆}{月桂葉:3片}{肉桂粉:1~2茶匙}{香菇:兩朵}{米酒:少許}{滷包帶:一個}{棉繩:一小條}{水:600CC}{冰糖:1大匙}{鹽    兩小匙:(紅色小匙)},https://tokyo-kitchen.icook.network/uploads/recipe/cover/167147/large_e7ecd47ab3a35a0a.jpg,https://icook.tw/recipes/167147
白蘿蔔燉五花肉,{五花肉:600g}{白蘿蔔:1根}{蒜頭:10顆}{青蔥:2支}{素蠔油:3大匙}{低鹽醬油:2大匙}{砂糖:1大匙}{米酒:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/166669/large_89f323c731a96ae1.jpg,https://icook.tw/recipes/166669
紅燒肉,{五花腩肉:2條}{蒜頭:6瓣}{紅蔥頭:4個}{八角:2粒}{醬油:1/4杯}{油膏:1茶匙}{冰糖:1湯匙}{紹興酒:3湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/166603/large_9489945a2bd738c7.jpg,https://icook.tw/recipes/166603
滷五花肉,{五花肉:600g}{八角:5顆}{素蠔油:5大匙}{砂糖:1大匙}{米酒:5大匙}{烏醋:1／2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/164277/large_e167cfd0d621736c.jpg,https://icook.tw/recipes/164277
家常紅燒番茄牛肉麵,{牛肉:1斤}{洋蔥:3/2顆}{紅蘿蔔:一條}{白蘿蔔:半條}{牛番茄:3顆}{蔥:5根}{薑:5片}{米酒:70cc}{醬油:100cc}{辣豆瓣:2大匙}{辣椒:一條},https://tokyo-kitchen.icook.network/uploads/recipe/cover/164101/large_1375e95a9a30db90.jpg,https://icook.tw/recipes/164101
日式蘿蔔燉牛肉食譜：只要五步驟,{牛肉:800g}{白蘿蔔削皮切大塊:500g}{洋蔥剝皮切大塊:1/2顆}{大蒜剝皮不用切:5～6顆}{嫩薑片:5~6片}{[醬汁]日本香菇王醬油:60ml}{[醬汁]日本清酒:2大匙}{[醬汁]味霖:1大匙}{[醬汁]清水:800ml}{[醬汁]昆布柴魚高湯粉:1包},https://tokyo-kitchen.icook.network/uploads/recipe/cover/160557/large_27e9320175f86814.jpg,https://icook.tw/recipes/160557
家常滷肉新手入門食譜,{五花肉:2斤}{水煮蛋:10顆}{醬油:１湯匙}{醬油膏:２湯匙}{米酒:少許}{２號砂糖:半湯匙}{蒜頭:４顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/157715/large_303d31ce4b061f54.jpg,https://icook.tw/recipes/157715
[超級下飯] 邪惡滿點的台式滷肉飯,{帶皮豬五花:500公克}{蒜頭:5顆}{蔥白:1把}{紅蔥酥:70公克}{米酒:70 ml}{醬油:150 ml}{白胡椒粉:5 公克}{五香粉:5 公克}{冰糖:五顆}{帶顆粒花生醬:1大湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/156685/large_96a7420fa7879c00.jpg,https://icook.tw/recipes/156685
手切版滷肉飯,{五花肉:1000g}{小洋蔥(切末):一顆}{蒜末:一大匙}{油蔥酥:一大匙}{醬油:一碗}{米酒:一大匙}{冰糖或二砂糖:一匙}{麥芽糖:一大匙}{五香粉:一小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/154115/large_e37cbde2c94eae57.jpg,https://icook.tw/recipes/154115
桂竹筍滷肉,{五花肉:1條}{桂竹筍:3支}{醬油:1大匙}{糖:1大匙}{酒:1大匙}{蒜頭:1球},https://tokyo-kitchen.icook.network/uploads/recipe/cover/151950/large_60b578271e825b56.jpg,https://icook.tw/recipes/151950
老奶奶的家傳滷肉,{帶皮五花肉:900g}{薑片:5~6片}{蒜頭:6顆}{蔥:1枝}{辣椒(適辣可用花椒粒代替):1條}{醬油:150cc}{醬油膏:60cc}{米酒:60cc}{水:150cc}{冰糖:1大匙}{滷包:1包}{油(用煸出來的豬油):2大匙}{細砂糖:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/150032/large_4072d0332cc58705.jpg,https://icook.tw/recipes/150032
台式滷肉飯,{五花肉切小塊:適量}{蒜末:少許}{白胡椒粉:2匙}{五香粉:2匙}{紅蔥頭:10顆}{冰糖:2匙}{米酒:適量}{醬油:適量}{水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/145060/large_6cc979ebdc520bc8.jpg,https://icook.tw/recipes/145060
秒殺冰糖滷肉滷蛋【櫻桃の居家廚房】,{五花肉:2人份}{蔥:3根}{洋蔥:半顆}{辣椒:3條}{雞蛋:2顆}{米酒:適量}{水:適量}{醬油:適量}{雞高湯:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148483/large_6bfef269b2a77aae.jpg,https://icook.tw/recipes/148483
香菇滷肉飯,{豬絞肉:500 g}{雞蛋:一盒}{香菇:5 朵}{紅蔥頭:適量}{蒜頭:適量}{蔥:1根}{冰糖:少許}{醬油:適量}{米酒:少許}{白胡椒粉:少許}{自製紅蔥酥:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/148113/large_99c3a40865b07ee9.jpg,https://icook.tw/recipes/148113
滷肉燥/肉燥飯/魯肉飯-大同電鍋版,{豬五花丁:600g}{豬瘦肉丁:600g}{水煮蛋/可省略:6顆}{洋蔥:1顆}{蒜頭:少許}{冰糖:2大匙}{醬油:1.5米杯}{米酒:2/3米杯}{清水:5米杯}{紅蔥酥:2大匙}{五香粉:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/146295/large_fd87c6da11320245.jpg,https://icook.tw/recipes/146295
蘿潔塔滷肉。,{豬五花，手切條狀:300g}{大蒜:6-8瓣}{水:200ml}{油:適量}{醬油:50ml}{八角:一顆}{白胡椒:1匙5g}{茴香Fennel:1匙5g}{花椒:半匙2-3g}{黑糖10g:10g}{清酒:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/144603/large_2d5f19b8333f762e.jpg,https://icook.tw/recipes/144603
南乳蓮藕燉花肉,{蓮藕（切段）:600g}{五花肉（切段）:400g}{蒜頭(剁碎):1大顆}{南乳:4塊}{醬油:1大匙}{砂糖:1大匙}{香菜（裝飾用）:1把}{水:350ml},https://tokyo-kitchen.icook.network/uploads/recipe/cover/142333/large_723249713605c80c.jpg,https://icook.tw/recipes/142333
【厚生廚房】必勝滷肉飯,{黑豬絞肉:300克}{蒜末:3粒}{紅蔥頭或薑:3片}{砂糖:1大匙}{水:1大碗}{米酒:1大匙}{鹽:1小匙}{胡椒粉:1小匙}{五香粉:1/5小匙}{醬油:4大匙}{花生醬:1匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/138349/large_3ebe6ec08e9a29d3.jpg,https://icook.tw/recipes/138349
家常滷肉,{五花肉:1條}{雞蛋:4顆}{香菇:4朵}{白蘿蔔:半根}{貢丸:8顆}{蔥:兩把}{蒜頭:6顆}{薑片:5片}{二砂:3大匙}{醬油:200ml}{水:350ml}{米酒:100ml}{滷包:1包},https://tokyo-kitchen.icook.network/uploads/recipe/cover/137030/large_c10476a6a6eee4f1.jpg,https://icook.tw/recipes/137030
香菇滷肉,{三層肉:450克}{豬梅花肉:450克}{香菇:10朵}{蔥:1根}{薑片:3片}{大辣椒:1根}{蒜頭:5顆}{壺底油:4大匙}{蠔油:1.5大匙}{冰糖:5克}{米酒:2大匙}{水:1100cc}{滷蛋:3顆}{豆干:3塊},https://tokyo-kitchen.icook.network/uploads/recipe/cover/135460/large_96d069ba88efbae1.jpg,https://icook.tw/recipes/135460
清爽不油膩紅茶滷肉,{豬五花肉:2大條}{紅蘿蔔:1根}{蛋:7顆}{青蔥:5支}{薑片:8片}{蒜頭:8顆}{辣椒:1根}{水:1000cc}{醬油:半碗}{米酒:半碗}{紅茶包:1～2包}{八角:3顆}{月桂葉:3片}{冰糖:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/134324/large_3d30021fe4d75a37.jpg,https://icook.tw/recipes/134324
滷肉燥,{帶皮五花肉:600g}{新鮮紅蔥頭:75g}{蒜頭:50g}{乾蝦米:50g}{八角:3顆}{桂皮:1支}{醬油膏:1大匙}{醬油:5大匙}{冰糖:1/3大匙}{紹興酒:2大匙}{水:600c.c},https://tokyo-kitchen.icook.network/uploads/recipe/cover/130590/large_fa87a2a702aca65e.jpg,https://icook.tw/recipes/130590
焦糖滷肉,{豬板油:少許/跟豬販要一點}{三層肉，梅花肉:兩斤}{醬油:兩碗}{醬油膏:半碗}{二沙糖:八分碗}{水:1碗醬油+2.5碗水}{蒜頭:一碗}{蔥:三四隻}{辣椒:兩三根}{蒜苗:兩根},https://tokyo-kitchen.icook.network/uploads/recipe/cover/129531/large_e5a2a9dd0a613e07.jpg,https://icook.tw/recipes/129531
