Cuisine,Ingredients,Image,Url
藍莓貝果,{高筋麵粉:300克}{速發酵母:4克}{砂糖:20克}{藍莓(新鮮或冷凍均可):100克}{蜂蜜:10克}{水:85克}{鹽:4克}{無鹽奶油:20克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226733/large_f79683f645b3bdf9.jpg,https://icook.tw/recipes/226733
無糖油奶蛋也軟彈的家常麵包,{麵粉:3/4杯}{溫水:1/2杯}{乾酵母:1/2茶匙}{溫水:3杯}{乾酵母:3/4茶匙}{麵粉:5+1/2杯}{黑麥粉:1/2杯}{鹽:1茶匙}{裝飾用黑麥粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226565/large_589dce536711008a.jpg,https://icook.tw/recipes/226565
牛奶吐司,{高筋麵粉:2 1/2 杯}{低筋麵粉:1/2 杯}{楓糖:1 1/2 大匙}{鹽:1 小匙}{速發酵母:1 包, 約7克}{牛奶:1/2 杯}{水:1/2 杯}{蔬菜油:1 大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226644/large_6bc01dcb9a943c97.jpg,https://icook.tw/recipes/226644
台式蔥花(肉鬆)餐包,{高筋麵粉:2 杯}{低筋麵粉:1/4 杯}{楓糖:2 大匙}{速發酵母:1 包, 約7克}{鹽:1/2 小匙}{牛奶:1/2 杯}{水:1/4 杯}{蔬菜油:2 大匙}{青蔥（切成蔥花）:2-3 根}{雞蛋:1 個}{鹽:1/4 小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226643/large_26121a5b85110d4c.jpg,https://icook.tw/recipes/226643
簡易熱狗麵包- 螺旋型,{高筋麵粉:2 杯}{低筋麵粉:1/4 杯}{蓮藕粉  (也可不加):2 大匙}{鹽:1/2 小匙}{楓糖:2 大匙}{市售無糖豆漿:1/2 杯}{水:1/4 杯}{蔬菜油/無鹽奶油:2 大匙}{熟的熱狗（切一半）:6 根}{雞蛋:1 個}{水:1 小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226640/large_620c1c30a98d2eee.jpg,https://icook.tw/recipes/226640
原味花型麵包,{高筋麵粉:400g}{酵母粉:1tsp}{黃砂糖:1tbsp}{岩鹽:1/2tsp}{玄米油:10ml}{涼開水:250ml}{全蛋液  (抹麵團表面:適量}{黑芝麻   (裝飾):適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226142/large_c80d594b2ee5e7a5.jpg,https://icook.tw/recipes/226142
平底鍋麵包,{高筋麵粉:150g}{全麥麵粉:50g}{速發酵母:3g}{鹽:2g}{糖:20g}{水:100ml}{牛油:15g},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226507/large_ead19758002014f5.jpg,https://icook.tw/recipes/226507
蔥花麵包 *低溫發酵*,{高筋麵粉:100 g}{奶粉:5 g}{糖（蜂蜜或砂糖皆可）:20 g}{鹽:1 g}{牛奶:70 g}{速發酵母:0.35 茶匙}{無鹽奶油:11 g}{蔥:40 g}{雞蛋:20 g}{橄欖油:5 g}{鹽:一小撮}{白胡椒粉（可加可不加）:一小撮},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226466/large_dfeea3f86faeb74a.jpg,https://icook.tw/recipes/226466
德國 老奶奶白麵包,{高筋麵粉 TYPE 550:500g}{鹽:1TL}{速發酵母:7g}{溫水或溫牛奶:200ml}{食用油:8EL}{蛋:1顆},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226409/large_02bc2086517f4500.jpg,https://icook.tw/recipes/226409
原味貝果,{高筯麵粉:230g}{低筯麵粉:100g}{砂糖:20g}{鹽:4g}{酵母:4g}{無鹽牛油:10g}{清水:180ml}{清水:1000ml}{砂糖:50g}{蛋白:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/226203/large_17a1993875d07f62.jpg,https://icook.tw/recipes/226203
【萬聖節】手撕麵包,{高筋麵粉:250g}{低筋麵粉:50g}{鮮奶:200g}{砂糖:50g}{速發酵母:1/2茶匙}{鹽:1/4茶匙}{無鹽奶油:30g}{南瓜粉:1茶匙}{竹炭粉:1茶匙}{黑巧克力:適量}{白巧克力:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/225632/large_b8b22f89af601c2c.jpg,https://icook.tw/recipes/225632
