Cuisine,Ingredients,Image,Url
冰糖紅棗蓮子銀耳,{乾的白木耳:2朵}{乾的去芯蓮子:一把}{紅棗:一把}{冰糖:一把},https://tokyo-kitchen.icook.network/uploads/recipe/cover/123601/large_3f0f50f175a8b6ea.jpg,https://icook.tw/recipes/123601
喝的保養品～黑木耳紅棗桂圓露,{乾黑木耳（泡開約90g）:10g}{黑棗或紅棗去子:6-8顆}{枸杞:10g}{桂圓:20g}{冰糖:50-60g}{水:1200cc},https://tokyo-kitchen.icook.network/uploads/recipe/cover/123411/large_e7ad3b230f22f49e.jpg,https://icook.tw/recipes/123411
雙耳薏仁羹 ,{乾燥黑木耳:半碗}{乾燥白木耳:半碗}{薏仁:半碗}{龍眼乾:10g}{紅棗:10顆}{枸杞:10g}{冰糖:5湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122579/large_20d417aa7c87b77b.jpg,https://icook.tw/recipes/122579
蜂蜜檸檬漬,{檸檬:6顆}{天然蜂蜜:適量}{玻璃容器（樂扣樂扣或玻璃罐）:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122566/large_45270455d61576a7.jpg,https://icook.tw/recipes/122566
薏仁銀耳蓮子湯,{薏仁:200g}{蓮子:800g}{乾燥白木耳（台灣產）:自由發揮}{龍眼乾:100g}{冰糖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122342/large_eb71aa6e7ab54d04.jpg,https://icook.tw/recipes/122342
山藥養生雞湯,{山藥:1斤}{雞腿:1隻}{香菇:數朵}{枸杞:50g}{鹽巴:適量}{鮮味炒手{雞粉}:2分之一茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/122235/large_74e6d8f0658fca69.jpg,https://icook.tw/recipes/122235
涼拌川耳(黑木耳)五辛素,{乾燥川耳(或黑木耳):一小把}{芹菜:3.4根}{紅辣椒:半根}{蒜頭:3.4瓣}{醬油:一大匙}{麻油:半小匙}{黑醋:一小匙}{味琳(或糖):一小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121391/large_a3eed529aa7ae3da.jpg,https://icook.tw/recipes/121391
清涼退火~梅漬苦瓜 ,{苦瓜 (白色或綠色的皆可):一條}{醃漬過的梅子(包含梅子醃汁):一份}{糖:少許}{鹽:一大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121373/large_4876e189f7ceede8.jpg,https://icook.tw/recipes/121373
蜂蜜檸檬,{檸檬:4顆}{蜂蜜:300ml}{細砂糖:100克},https://tokyo-kitchen.icook.network/uploads/recipe/cover/121130/large_ae1877dc1bf93150.jpg,https://icook.tw/recipes/121130
瘦身淡斑養顏飲-蜂蜜生薑茶,{生薑末:少許}{100%純天然蜂蜜:1茶匙}{熱水:250c.c.},https://tokyo-kitchen.icook.network/uploads/recipe/cover/120898/large_e65eed09496ea067.jpg,https://icook.tw/recipes/120898
黑白木耳露,{黑木耳:適量}{白木耳:適量}{紅棗:適量}{桂圓:適量}{冰糖:適量}{蜂蜜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/120881/large_09602632ea4c2aa3.jpg,https://icook.tw/recipes/120881
糖漬檸檬,{檸檬:2顆}{砂糖:適量}{蜂蜜:適量}{密封玻璃罐:1 個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/120870/large_fe6dd500c49ca0d3.jpg,https://icook.tw/recipes/120870
減肥-黑豆水,{黑豆:一米杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/120442/large_b6cb958cd5017761.jpg,https://icook.tw/recipes/120442
檸檬薄荷維他命水,{黃檸檬:3片}{小黃瓜:1/2條}{薄荷葉:適量}{玻璃瓶/杯:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/120358/large_fdbbe10a7cdbf9d9.jpg,https://icook.tw/recipes/120358
檸檬蜂蜜,{檸檬:一顆半}{蜂蜜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/120249/large_2eb7b53899a5cc58.jpg,https://icook.tw/recipes/120249
電鍋~~~蜂蜜白木耳蓮子湯,{白木耳:2朵}{蓮子:1碗}{蜂蜜:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/119311/large_ef4ed70f67a62e24.jpg,https://icook.tw/recipes/119311
養顏美容蜂蜜檸檬,{蜂蜜:適量}{檸檬:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/118288/large_5e02e292d2b38747.jpg,https://icook.tw/recipes/118288
養生薑薑蜜茶,{薑黃粉:1茶匙}{蜂蜜:依個人喜好}{水:300~500cc}{冰塊:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/116868/large_90c1201086de4a87.jpg,https://icook.tw/recipes/116868
黑木耳芬蘭汁．柯媽媽の植物燕窩,{紅石榴汁:300ml}{柳橙汁:100ml}{檸檬汁:50ml}{黑木耳養生露:200ml}{蜂蜜:2湯匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/115949/large_42d2597607a245b5.jpg,https://icook.tw/recipes/115949
