Cuisine,Ingredients,Image,Url
螞蟻上樹,{冬粉:2把}{豬絞肉:100g}{蒜末:1大匙}{薑末:1小匙}{辣椒:適量}{蔥花:1大匙}{豆瓣醬:1大匙}{醬油:1大匙}{糖:1小匙}{高湯(或水):150cc}{香油:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/166870/large_d4b11b1ca3e9a450.jpg,https://icook.tw/recipes/166870
超下飯又便宜～豆干+絞肉+榨菜,{豬絞肉:20元}{榨菜:1/3包}{五香豆干:2～3塊}{辣椒:隨意}{蒜頭:隨意}{鹽:隨意}{醬油:少許}{糖:少許}{醬油:少許}{米酒:少許}{糖:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/165210/large_29e963b46d765cb3.jpg,https://icook.tw/recipes/165210
豆皮香燴絞肉,{生豆皮:3片}{絞肉:100g}{蒜頭:2顆}{蔥花:少許}{糖:1大匙}{醬油:1大匙}{醬油膏:1大匙}{水:2大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/163771/large_b2f8460bc4645476.jpg,https://icook.tw/recipes/163771
醬燒雞腿杏鮑菇,{去骨雞腿肉:1支}{杏鮑菇:3支}{青蔥:1支}{辣椒:1支}{素蠔油:1大匙}{低鹽醬油:1大匙}{米酒:1大匙}{砂糖:1小匙}{素蠔油:1大匙}{味琳:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/162577/large_5c02995cde30f0fe.jpg,https://icook.tw/recipes/162577
涼拌豆干絲 10分鐘搞定,{豆干絲:250克}{紅蘿蔔:半條}{芹菜:6根}{香油:2大匙}{鹽:1小匙}{白胡椒粉:1/8小匙}{黃色砂糖:1/2小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/154598/large_2e0fa4f16610333b.jpg,https://icook.tw/recipes/154598
十分鐘常備菜-蔥蒜香炒豆皮,{新鮮豆皮:6片}{青蔥:3根}{蒜頭:4瓣}{胡椒鹽:適量}{鹽巴:1小匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/152087/large_9b1bc6f2093acd93.jpg,https://icook.tw/recipes/152087
蔥燒豆腐,{雞蛋豆腐:1盒}{蔥:2-3枝}{薑:1小塊}{辣椒:1根}{蠔油:1大匙}{醬油:1大匙}{冰糖(糖):少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/149989/large_870b155622e932ea.jpg,https://icook.tw/recipes/149989
炸豆腐,{雞蛋豆腐:一盒}{雞蛋:一顆}{太白粉:70g}{柴魚片:10g}{味霖:適量}{海鹽:適量}{海苔粉:適量}{七味粉:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/149663/large_9461bb482fc28daf.jpg,https://icook.tw/recipes/149663
醬香小豆干,{黃豆干(切丁):30塊}{醬油:2杯}{黑糖(或冰糖):適當}{花椒粒:一匙}{老薑:適當}{水:一杯}{辣椒粉:視個人喜好},https://tokyo-kitchen.icook.network/uploads/recipe/cover/146919/large_0d927cc90f8d864c.jpg,https://icook.tw/recipes/146919
滷肉燥/肉燥飯/魯肉飯-大同電鍋版,{豬五花丁:600g}{豬瘦肉丁:600g}{水煮蛋/可省略:6顆}{洋蔥:1顆}{蒜頭:少許}{冰糖:2大匙}{醬油:1.5米杯}{米酒:2/3米杯}{清水:5米杯}{紅蔥酥:2大匙}{五香粉:1大匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/146295/large_fd87c6da11320245.jpg,https://icook.tw/recipes/146295
